"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"POSTN" 1.94100639770131 0.858096457429997 3.21296619508589 0.00240521319402487 0.0158092658898927 -2.02426319437751
"BRN" -1.91098457934456 0.463884710841 -3.1820738356946 0.00262481209411434 0.0170393238479602 -2.10531068989458
"AMY2A" 1.23978770170579 0.570364073266519 3.17634470795408 0.00266756481580425 0.0170393238479602 -2.12028702957768
"CCN2" -1.82222936411307 0.732630820155657 -3.17557418679016 0.00267336459738202 0.0170393238479602 -2.12229992313855
"KRT76" 2.72577980713077 1.50032032286503 3.16894746735556 0.00272373808840454 0.0171867873378326 -2.13959865563983
"KRT8" 2.31776529111413 1.37402142304736 3.15236901536231 0.00285371100890519 0.0178286301645463 -2.18277533649384
"IGF2R" 2.64948313627867 0.877479878395385 3.14226337617488 0.00293578345471798 0.0181615623522259 -2.20902349714959
"APOA1" -1.33177872791305 5.65700133956763 -3.13716406947453 0.00297803678265343 0.0182440894160613 -2.22224787017713
"ALDOB" -1.54086094465963 0.356123696946491 -3.12263173543707 0.00310161777738397 0.018705425896746 -2.25985998271365
"KRT17" -4.27592310676013 3.15566229471789 -3.1213633227202 0.00311263029977549 0.018705425896746 -2.26313752376701
"P26038" 1.81635012815731 1.1333406550057 3.10440228134853 0.00326347009829522 0.019385555363488 -2.30688186306685
"TUBA1A" 2.45596955403637 1.19948842838369 3.10179598650729 0.00328724948319052 0.019385555363488 -2.31359013138489
"SeRPIND1" 1.60169379530873 0.688028441939677 3.08286213871006 0.0034649542458433 0.0202443160104363 -2.36221373660927
"KRT19" -2.98529351713548 2.96099265043905 -3.07247572319868 0.00356623285096115 0.0205530383940897 -2.38880460850233
"KRT6B" 2.98185791209461 2.22641661277503 3.07029294179233 0.00358786798891412 0.0205530383940897 -2.39438543319259
"KRT83" -2.83309341006281 0.457778587254636 -3.06752197092615 0.00361551071591753 0.0205530383940897 -2.40146637974942
"PARVB" 0.749917377045469 0.408945657906606 3.05764331519534 0.00371569460862422 0.0209339580182311 -2.42667629031973
"HBBF" -1.00551857997688 5.04709494072043 -3.04506172606867 0.00384706505441158 0.0213653739467988 -2.45870675035272
"VCL" 2.21792980261103 0.917727114954689 3.04384590809585 0.00385998832002387 0.0213653739467988 -2.46179740536681
"CALD1" -1.74507287689694 0.613608729397705 -3.03374859686919 0.00396889984366562 0.0217771808813305 -2.48743373633623
"P26583" 1.74192008687518 1.11725100709765 2.95780168968831 0.00488523275495141 0.0265739816239167 -2.67843949541388
"CFH" -1.73122616076446 4.64711187182647 -2.93971958447518 0.0051308150552005 0.0276713188019788 -2.72343638529301
"TAGLN2" -2.65496154681803 1.7896858980515 -2.89658071259131 0.0057639944122331 0.0308227158823651 -2.83002849740541
"KRT81" -2.86074309424574 0.615608932666368 -2.89218924103644 0.00583237919542637 0.030926313212723 -2.84081900808105
"P35900" 0.967189799009905 0.909107359925009 2.86522280115005 0.00626913686124867 0.0328028820766389 -2.90683261643037
"P08727" 2.20420421772281 1.29650660735389 2.86166472239771 0.00632898387067004 0.0328028820766389 -2.91551089663154
"PZP" 2.79708681180697 1.58382233784497 2.86088101004259 0.00634223710515046 0.0328028820766389 -2.91742139660126
"KRT72" -3.05541029543194 1.78368945396979 -2.85711720317322 0.00640624638003839 0.032864564762636 -2.92659159518705
"P34931" 1.54863023034414 0.704760182144938 2.84809578471068 0.00656212093115886 0.0333927282867842 -2.94853745745865
"P61204" 0.894177117892945 0.540338427439164 2.82469716789217 0.00698297295994746 0.0352500475018148 -3.00523282301072
"COL3A1" 0.734198110443937 0.302753326489726 2.74634240775569 0.00858133310666837 0.0429747713516488 -3.19269054609851
"ADAMTS13" 0.947397499562325 0.332982228000967 2.74143699639394 0.00869186190271398 0.0431855500835632 -3.20430194765555
"ASL" -1.42615010128079 0.347499488022769 -2.73811132477268 0.00876754176729545 0.0432212410559643 -3.21216558533628
"P62258" 1.13838199370976 0.499107347535886 2.71336983201654 0.00934993667053048 0.0457349615434476 -3.27045291344438
"MST1" -1.80483519676961 1.60785553826297 -2.70696756682066 0.00950634083778139 0.0461423159126158 -3.28547384712923
"PF4" -1.74507287689694 0.493140774575256 -2.68815384989931 0.00997999950860399 0.0480716006864818 -3.32946635133881
"KRT5" -1.67172922911033 4.67624021226336 -2.67583993848881 0.0103016721966275 0.049245114818727 -3.35814007280265
