"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"KRT7" -3.19222011228765 3.03408196945055 -4.06046386084972 0.000172152719138199 0.000419154446597355 0.593202446797315
"THBS4" -2.93083126935188 2.59908547029237 -4.05150246040598 0.000177185047740585 0.000426768287031086 0.56614423069881
"FBLN1" 2.20966400653794 1.54404194159371 4.03769265400316 0.000185220013445999 0.000441375351190465 0.524504215210611
"SeRPINA3-2" -3.25135638164322 4.82604857429141 -3.96763095476384 0.000231728740188875 0.000546391976866399 0.314343560354732
"APOH" -1.99274720943167 3.55010419307759 -3.94668673602162 0.000247698982061197 0.000572778071455536 0.251879024281013
"ITIH3" -3.4387888920658 4.82083252917635 -3.94626230367269 0.000248033361299942 0.000572778071455536 0.2506149303645
"KRT79" -3.28124771555638 2.44652612012048 -3.87990057559529 0.000306040595578065 0.000699521361321291 0.0538329965621491
"APOD" -1.77798210084244 1.954804178567 -3.80735873790312 0.000384386693225382 0.000869723427095814 -0.159264550549499
"DSP" 3.52710456483629 1.57262262338927 3.75395530825127 0.000454052257294508 0.0010170770563397 -0.314757684005243
"LUM" -1.89321988384335 3.07535703145988 -3.65952956403079 0.000607939326465879 0.00134830108047878 -0.586721467444814
"P08727" 2.624196852984 1.50896968556269 3.49217335440442 0.00101096354258926 0.00222015523078425 -1.05894956721528
"SeRPINA3-5" -3.04589073724178 4.18957050927843 -3.38145468190819 0.00140625165963862 0.00305825603649564 -1.3640985810612
"C4A" 2.26555020946974 1.92122048006565 3.37700568618286 0.00142486590213471 0.00306894194305937 -1.37623451748978
"KRT19" -3.56419247139523 2.90798190215825 -3.34300902472234 0.00157502673492636 0.00336005703450957 -1.46864269006601
"GAPDH" -1.50548055922684 2.9599419780984 -3.29826952259026 0.00179559907449599 0.00379447351591605 -1.58935839318784
"TTR" -1.95588512754774 3.5072245420389 -3.2748367366629 0.00192249446995662 0.00402466132028301 -1.652173849135
"F2" -2.14923601222033 4.58599019856791 -3.25042138090243 0.00206370594617397 0.00428027899947194 -1.71731918924786
"P08238" 2.23761809734694 1.39869698286489 3.2423100587286 0.00211274954694519 0.0043417972340892 -1.73889273537802
"KRT73" -2.4354746459212 2.30143899068349 -3.19626682893865 0.00241265772131841 0.00491304845068476 -1.86069254354852
"SeRPINA3-4" -3.28291765825624 4.46456017642123 -3.17808331706076 0.00254180713957863 0.00508803276772576 -1.90848170543551
"SeRPINA7" -2.12589804264687 3.56514370403678 -3.17777990597616 0.00254401638386288 0.00508803276772576 -1.90927760535289
"JUP" -2.84618067009715 2.00926215738103 -3.08284634221692 0.0033314244453765 0.00660388562623307 -2.15583088922755
"CLU" -1.94120193830714 3.04215266023609 -3.01901258775391 0.00398378441892033 0.00782778692840486 -2.3187850795278
"KRT71" -2.14289555752102 2.0614298276594 -2.92767076558358 0.00512716068683372 0.00998681733783263 -2.54788077957882
"KRT17" -4.12337257959732 3.29428938584638 -2.83032160874472 0.00667720496089513 0.0128939130279354 -2.78659277839023
"FGA" -1.60418636563234 3.07297260030194 -2.80120257902034 0.00721911955354505 0.0138212203418298 -2.85687535427292
"APOA2" -1.67563219639468 2.05314683389666 -2.77056397213599 0.00783299089934095 0.0148694064529862 -2.93025833137826
"HBB" -2.16601028944701 3.60913296436354 -2.76101324662129 0.00803398064257691 0.0151227870919095 -2.95301355456936
"AFM" -2.1114013799111 3.64994722284964 -2.70208141876502 0.00938303661980748 0.0175150016903073 -3.0921482593824
"KRT78" -1.87063518058281 1.39208057576647 -2.61881368841314 0.0116455711612976 0.0215587433068649 -3.28493773937456
"KRT72" -2.7195943894114 1.8955809951859 -2.60713167594814 0.0120001478921465 0.0220330584249247 -3.31162307197323
"KRT10" -4.31175307498873 2.1811305592477 -2.48736313820556 0.0162464749739688 0.0295870763753578 -3.57995664815301
"APOB" 2.20966400653794 1.88182983813944 2.43429097704343 0.0185307569547338 0.0334749157891965 -3.69574141061425
"SeRPINA3-6" -3.23191974737985 3.94095215810859 -2.41102508528946 0.019620474958368 0.0350841777429826 -3.74588339181946
"APOA4" -1.79213484788852 2.23639630347994 -2.40865103980093 0.0197348499804277 0.0350841777429826 -3.75097859149659
"ITIH1" -2.0574003173774 3.81573558691508 -2.40063671081948 0.0201254009271914 0.0354967701392982 -3.76814982878915
"VNN1" -1.67755507307775 2.69500811622411 -2.35822594299668 0.0223100779442226 0.0390426364023895 -3.85826401951834
"F13A1" -1.11635749715102 1.67684231089571 -2.30395195519906 0.025414502115156 0.0441306083239918 -3.97171714225739
"PGLYRP1" -2.15210554260349 1.67253892181117 -2.25814986090769 0.0283279958346181 0.0488113158996497 -4.06580718826249
"TGFBI" -2.17853688842473 2.39847822889881 -2.23847993023637 0.029667685893762 0.0507294781694862 -4.10574486664823
"CLeC3B" -1.48174892976821 2.59057900230815 -2.1658730235443 0.0351110318705914 0.0595823571137308 -4.2506908925501
"TPI1" 0.883294746924897 1.33011943252042 2.12896896297988 0.0382006880000861 0.0640841841960781 -4.32285314139289
"GFAP" -1.48051826097338 1.30769000984201 -2.12741252391609 0.0383360744744396 0.0640841841960781 -4.32587402459961
"LBP" -1.63953607430412 1.88723308630652 -2.07626665025807 0.0430248851181778 0.0713894390109024 -4.42411817184869
"KRT80" -1.55840880047492 1.51598194213391 -2.05619670537732 0.0449969473227691 0.0738943395094983 -4.46212312905932
"eeF1A1" -1.55479060479512 2.98419675711455 -2.05423048644693 0.04519430586072 0.0738943395094983 -4.46582973883928
"LTF" -2.15547963420462 2.33228884689584 -2.03114548162245 0.0475682503400052 0.0772122324359505 -4.5091249823049
"KLKB1" -1.19074391320101 2.41074025784797 -2.01048911183427 0.0497832437165734 0.0802262344785068 -4.54751510445785
"IGFBP2" -2.34200874947663 2.56489382133601 -1.92916663311151 0.0593899133251605 0.0950238613202567 -4.6954061126372
"SeRPINA3-1" -3.18158529693471 4.09238033098127 -1.91913543175643 0.0606782261465846 0.096396614587482 -4.71328651121418
"FGB" -1.32750676877142 2.88157124287961 -1.8334518533187 0.0726856150985988 0.114658998465395 -4.86273032346396
"K2C4" -1.97742314390002 1.3424470958909 -1.82679624190605 0.0736969465369628 0.115441370799159 -4.87409050822628
