"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"SYNCRIP" 4.01416165128576 0.978798074633221 7.26214563830995 2.71535161125746e-09 1.69642264030045e-08 11.1446125471411
"F2" -5.20654821106439 4.46967325870573 -7.18115627618612 3.618950716993e-09 2.23878225727704e-08 10.8679961798753
"F12AI" -5.36237133531658 4.11224061514221 -7.17147680222531 3.74540904955974e-09 2.29451758278854e-08 10.8349209981477
"P29279" 2.17800042109696 0.375357173522509 7.12547401945536 4.40969699319779e-09 2.67549884875751e-08 10.6776867943534
"P62851" 2.94004428686905 0.538293948984258 7.11499218343629 4.57687796169476e-09 2.75048570840895e-08 10.6418516653453
"P36955" 4.1427325949401 0.746790949493321 7.074230850447 5.28963973866045e-09 3.14883271235353e-08 10.5024681658574
"P07900" 4.70149189612406 1.26570801424459 7.06174887172411 5.529397777763e-09 3.26079439043781e-08 10.4597771606173
"P02788" 3.55394741418495 1.24423163318215 7.04225688370396 5.92576999123241e-09 3.4621859856182e-08 10.3931026773959
"FLG2" 2.94004428686905 0.546101704521524 7.03833661587332 6.00886406382458e-09 3.47852589382873e-08 10.3796918663938
"P34931" 4.2033525928588 0.704760182144938 7.0335629976823 6.11162347010322e-09 3.50584946330467e-08 10.3633613505723
"P0DMV8" 4.87627278131021 0.839672292936283 7.02436809613787 6.31454536646378e-09 3.55756975557022e-08 10.3319041777449
"P0DMV9" 4.87627278131021 0.839672292936283 7.02436809613787 6.31454536646378e-09 3.55756975557022e-08 10.3319041777449
"H2BC18" 2.72546161673354 0.730843712997558 7.00383263227875 6.7924455096344e-09 3.79294966068965e-08 10.2616424291623
"P50395" 2.18511572449125 0.305060164883725 6.97562025047983 7.50863445773721e-09 4.13993125683311e-08 10.16509994191
"P00742" 2.38947033556553 0.369009306496356 6.97425905014443 7.54504111784164e-09 4.13993125683311e-08 10.1604415339876
"TUBB" 5.12684527596059 1.37916446976825 6.94237014769912 8.4504085189734e-09 4.59673084092432e-08 10.0512992112136
"ANXA2" 3.77675348934981 1.02910085649948 6.8756836468201 1.07107854469768e-08 5.77545622529673e-08 9.82300796815283
"MYH9" 4.85197735693114 1.83979858127324 6.87334046607161 1.08003777271793e-08 5.77545622529673e-08 9.81498537959713
"KNG2" -5.28027916724755 4.12277039415999 -6.82862552154948 1.26613213240452e-08 6.7136922314895e-08 9.66187946353534
"KRT6A" 6.63037842945405 2.4219735959836 6.82397935853691 1.28722126142471e-08 6.76863846632494e-08 9.64596977730528
"BLMH" 2.0475095720098 0.34131178630279 6.80942312268572 1.35559539244022e-08 7.06926192256013e-08 9.59612437568426
"CFB" -5.27261617436471 4.57360680274049 -6.72674124317241 1.81891531783543e-08 9.40766857011601e-08 9.31297559957627
"UBB" 2.57184369139346 0.577739721944097 6.65504686359026 2.34709807782929e-08 1.19437007025023e-07 9.06745364475368
"P0CG48" 2.57184369139346 0.577739721944097 6.65504686359026 2.34709807782929e-08 1.19437007025023e-07 9.06745364475368
"P62979" 2.57184369139346 0.649622135978336 6.63371291612232 2.5320742762393e-08 1.2781910946456e-07 8.99439884226556
"Q08380" 3.72638295448448 0.393787616540834 6.62380977322202 2.62282392690846e-08 1.31349356974543e-07 8.96048822865344
"DCD" 2.39119805247303 0.409362076418307 6.61940041074392 2.66426921934516e-08 1.32374321055653e-07 8.94538983832686
"POTeI" 3.99358055650512 0.510637212644928 6.59559054976713 2.89964237418751e-08 1.42943307665025e-07 8.86386414725636
"LUM" -4.23454013096453 3.19119097981736 -6.58226041680182 3.04037724195888e-08 1.48719227881865e-07 8.81822403815889
"MYH14" 2.85783534124001 0.505922711842503 6.5592401479724 3.29967578004147e-08 1.60161185938936e-07 8.73941178820327
"Q08554" 2.72684665549299 0.505329989393162 6.53668501636032 3.57515091401643e-08 1.72207650896517e-07 8.6621992882194
"P51884" 3.21719291641381 0.355631198281322 6.51721005150997 3.8314193733271e-08 1.83153456406773e-07 8.595537646696
"P05543" 2.94004428686905 0.424580065328214 6.498828501887 4.09010827277326e-08 1.94049497753378e-07 8.53262491722534
"P61204" 2.36748908031919 0.540338427439164 6.48925854989718 4.23162108185324e-08 1.99265141988761e-07 8.49987335673974
"O43505" 1.70026895038033 0.29264576963563 6.42043348931068 5.40408435721212e-08 2.52590905881544e-07 8.26439085753325
"SeRPINB12" 2.98740181619502 0.57571456833276 6.38284452203104 6.17608412795955e-08 2.86552138584006e-07 8.13583285786628
"GAPDH" -3.90691677854403 3.07871804506745 -6.36407115137747 6.6019227822575e-08 3.04073961722955e-07 8.0716416700058
"P09429" 4.50969332663877 1.13960692870907 6.31735228436151 7.79316894230839e-08 3.56339826275115e-07 7.91194737115598
"APOe" -4.22261493587259 3.49230270079397 -6.29322915152351 8.48989505027048e-08 3.85404588253286e-07 7.82952010792889
"SeRPINA3-2" -5.34650928908384 4.68780865363659 -6.2496084301286 9.91120466302114e-08 4.46712153026167e-07 7.68052868744289
"Q5XKe5" 4.80857855474834 1.3958302434628 6.24302420354411 1.01454393606992e-07 4.54026399758949e-07 7.65804640479759
"P26583" 4.59525637617743 1.11725100709765 6.22377492420632 1.08623657273236e-07 4.82686815066281e-07 7.59232935694484
"KRT75" -4.78487888731237 3.74408656908985 -6.21323631066791 1.12760379096429e-07 4.97565029439486e-07 7.55635759817231
"RPL12" 1.70026895038033 0.361472331618091 6.15445848701284 1.38884037440579e-07 6.08582136284761e-07 7.3558273052315
"P68032" 5.03097939914373 1.87318986533482 6.12700940189854 1.5307024196269e-07 6.66119466747983e-07 7.26224084371417
"P01023" 6.11783605533207 2.29391897658004 6.12487584306458 1.54231550894594e-07 6.6657608640061e-07 7.25496827935278
"KRT7" -4.24691728911806 3.18158863035919 -6.01770081887219 2.25387621627562e-07 9.67480198959128e-07 6.88999102940354
"KRT4" 3.44923432493972 0.841445248595557 6.00406822413482 2.36519667713405e-07 1.00840479950783e-06 6.84361824887009
"H2AC7" 1.99562706526903 0.298618059715194 5.99897319913725 2.40819177568275e-07 1.01984497346028e-06 6.8262901880405
"P02771" 3.36941852880735 1.20445681963199 5.97864831931109 2.58758555627529e-07 1.08851099067314e-06 6.75718360355301
