"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"CTSD" -2.55788682682317 0.404874234398911 -5.34638183300057 2.3776005144488e-06 2.86687552805866e-05 4.67432944033933
"P26038" 4.02468635434803 1.1333406550057 5.34272547370049 2.40799370819507e-06 2.86687552805866e-05 4.66226645954427
"Q14533" -4.16151383744367 0.451527797045678 -5.25250560126401 3.29249411020542e-06 3.84734033988819e-05 4.36523514003522
"FLNB" 2.71361091278717 0.413331594768217 5.22510742455817 3.61983229209451e-06 4.15293486602115e-05 4.27527687138814
"H2BC12L" -2.37034669637149 0.477914723900764 -5.18917944112651 4.09821790947876e-06 4.53679912435281e-05 4.15749309584703
"H2BC13" -2.37034669637149 0.477914723900764 -5.18917944112651 4.09821790947876e-06 4.53679912435281e-05 4.15749309584703
"SeRPIND1" 3.26500400617624 0.688028441939677 5.17531281731367 4.29910688019888e-06 4.67713179552671e-05 4.11208990541907
"AZGP1" -3.30972601900112 0.618569799322471 -5.13619014483175 4.91978503328112e-06 5.26166840000066e-05 3.98416439212639
"P16402" -2.41692905439565 0.535435086540311 -5.09454227744822 5.67779321832535e-06 5.97114586793883e-05 3.84827021481917
"Q13509" 4.37422734581141 0.919595553811429 5.07957773476142 5.97738307542414e-06 6.1831618370371e-05 3.79951649928277
"O60814" -2.37034669637149 0.497880389597874 -5.02102835017302 7.30682556554833e-06 6.88150288337462e-05 3.60915657474596
"H2BC14" -2.37034669637149 0.497880389597874 -5.02102835017302 7.30682556554833e-06 6.88150288337462e-05 3.60915657474596
"H2BC9" -2.37034669637149 0.497880389597874 -5.02102835017302 7.30682556554833e-06 6.88150288337462e-05 3.60915657474596
"H2BC5" -2.37034669637149 0.497880389597874 -5.02102835017302 7.30682556554833e-06 6.88150288337462e-05 3.60915657474596
"H2BC15" -2.37034669637149 0.497880389597874 -5.02102835017302 7.30682556554833e-06 6.88150288337462e-05 3.60915657474596
"H2BC4" -2.37034669637149 0.497880389597874 -5.02102835017302 7.30682556554833e-06 6.88150288337462e-05 3.60915657474596
"KRT31" -4.56742606138988 0.616384676505695 -5.01381613576303 7.48953545006652e-06 6.9498483367529e-05 3.5857517349077
"LRP1" 3.32922071015714 0.614868001325349 4.98628147939918 8.22941235235707e-06 7.52573796280769e-05 3.49648819981233
"TUBA1B" 3.46340642210032 1.66164867095912 4.93956148909746 9.65287538118912e-06 8.70137766504334e-05 3.34536560328335
"Q9BQe3" 5.33497013778216 0.969807632327124 4.91269373416407 1.05785139166974e-05 9.40146800202261e-05 3.25865513056907
"KRT86" -4.16151383744367 0.501964950096177 -4.85165825643158 1.30180630237567e-05 0.000113139025650546 3.06222849161375
"P62987" -2.35159620010804 0.600125432816278 -4.85005739173036 1.30889839500632e-05 0.000113139025650546 3.05708710621303
"Q9NY65" 4.15319135289203 0.771076784687933 4.79241901554534 1.59116174036636e-05 0.000135678791644753 2.87234481885942
"P68871" -3.5598366720096 0.444238308283867 -4.78678451941581 1.62177017668243e-05 0.000136444930864882 2.85432448546725
"P07900" 3.46328539848926 1.26570801424459 4.74869455904278 1.84439940063158e-05 0.000153133687078753 2.73269278484035
"P21291" -1.2234641623765 0.410715326481604 -4.63372096454323 2.71437400499531e-05 0.000222437661967798 2.36761424231708
"CASP14" -2.85775055658884 0.43547856288609 -4.60818930949563 2.95639748108585e-05 0.000239164975713484 2.28698103759687
"TLN2" 3.68582723822604 0.966455129892931 4.55640828247352 3.51391243338889e-05 0.00028066819562891 2.12395811195257
"P68371" 3.30939376054412 1.45345865388749 4.50979739981384 4.10290573032047e-05 0.000323616689479027 1.97781277161236
"H2AC7" -1.59286517919306 0.298618059715194 -4.37105158472401 6.48683676355214e-05 0.00050533259232116 1.54632468891677
"SeRPINB12" -2.1934623190371 0.57571456833276 -4.27819110232345 8.78924870339405e-05 0.000676343406322152 1.26067068128208
"P01042" 2.89942996656444 0.328975594078848 4.26587555412597 9.14891854774382e-05 0.000695538265497151 1.2229841552582
"MYH9" 3.25854404912816 1.83979858127324 4.21387903668368 0.000108318489578471 0.000813678177666846 1.06439804325069
"POSTN" 3.7694885144659 0.858096457429997 4.18434816755691 0.00011917907511964 0.000884729369417563 0.974717193865487
"RPL22" -1.33941491091842 0.348742198865514 -4.1597993178757 0.000129006497925745 0.000946547676641223 0.900383389685046
"FLG2" -1.89348555331003 0.546101704521524 -4.13797187116274 0.000138402107749629 0.00100381298839099 0.83445810306687
"SeRPINB3" -3.34104201269185 0.783301319974117 -3.99987254530816 0.000215192726072518 0.00154302966081544 0.421152281322158
"VCL" 4.23439680607858 0.917727114954689 3.92617868447655 0.000271660260991765 0.00192604072680678 0.203396452943498
"LYZ" -2.0162408301151 0.618327282928133 -3.92215510178723 0.000275124181569422 0.00192892620633672 0.1915654566411
"KRT4" -2.44057419675002 0.841445248595557 -3.87814739839906 0.000315905707384695 0.00219051100395321 0.0625661041702763
"PIP" -1.58502482831737 0.463104733121213 -3.80493958440897 0.000396981063530302 0.00272277229443066 -0.150363593424366
"Q8N1N4" -3.36215676044953 0.896992418578169 -3.7884863972832 0.000417785914082072 0.00283465496543858 -0.197926320305969
"C5" 3.16855996256096 0.771532167322534 3.75239530230376 0.000467161269550128 0.00313594426687373 -0.301874369810776
"P16403" -2.02678750833657 0.413501804493008 -3.69456568374733 0.00055816987664394 0.00366880408502423 -0.467313821006236
"H1-4" -2.02678750833657 0.413501804493008 -3.69456568374733 0.00055816987664394 0.00366880408502423 -0.467313821006236
"P35625" -0.723804873851797 0.334972889619899 -3.6847825124282 0.000575161272365412 0.0037415130192018 -0.495163042936719
"P09210" 2.08663620619821 0.330527392169844 3.66429399253561 0.000612368262092123 0.003942901769185 -0.553354858330753
"TUBB1" 1.7473871935001 1.29215683445709 3.65397039496703 0.000631979911622336 0.00402807398215852 -0.582608104006884
"HSPA6" 2.49394866231373 0.711514689119529 3.62416805349354 0.000692031128162915 0.004366716418708 -0.666798815136838
"C4B" -4.329720205356 0.648270272682259 -3.61575051801343 0.000709958923424851 0.00443548594733743 -0.69050814409826
"P11021" 2.33665241190735 0.437578763486024 3.58724350917108 0.000774035684004856 0.00478839722163788 -0.770571426010446
"TUBA1A" 3.39888908439482 1.19948842838369 3.56916790047708 0.00081749348043606 0.00500813967140926 -0.821151079327222
"FHL1" -1.59035481122777 0.658231571395055 -3.54848581212475 0.000870079902386175 0.00527904248466997 -0.878844831705201
"KRT77" -3.6832010112248 1.11212838504281 -3.53478267595706 0.000906685738852604 0.00544874953539041 -0.916964129547053
"COL6A1" 1.52237377756048 0.906037327762269 3.4930530556514 0.00102743873425561 0.0061161683142952 -1.03251942585052
"IGHA1" -3.02200969108198 0.533600844183805 -3.34264103632938 0.00160270040209208 0.00945143881981403 -1.44223225759578
"BCL2L14" 1.62652464125889 0.278345186011782 3.3356798039424 0.0016356369978064 0.00955636060755407 -1.46092893896249
"P68032" 2.94679401998067 1.87318986533482 3.27608502522171 0.00194508546035394 0.0112600818851682 -1.62000000385991
"Q7RTS7" -3.0103001532705 1.14685695489893 -3.26199051773801 0.00202598127157804 0.0115407052773198 -1.6573589789844
"P11142" 1.96332281722957 1.29353643577238 3.26128042747242 0.00203013991407686 0.0115407052773198 -1.65923846622918
"IQGAP1" -2.60696944386066 0.787962784654897 -3.19304358684375 0.00246966454853833 0.0138375984389311 -1.83863584466272
"HBe1" -1.57173935747897 0.355476418673161 -3.19185697275562 0.00247804853185296 0.0138375984389311 -1.8417340435178
"P02768" 1.49698706784657 3.23301415862248 3.1407261074175 0.00286589159211314 0.0158629613563455 -1.97452645863915
"P08238" 2.54018169094269 1.08591880466753 3.07732906033925 0.00342619819627278 0.0187994005378098 -2.1372239102764
"O43707" 2.17561852372025 0.363742985490342 3.01738939165759 0.00404910712593717 0.0220257465212617 -2.28901598594528
"P06733" 1.7301533505875 1.00307738353785 2.93423030142482 0.00509012404315628 0.0274518655660822 -2.49625039015448
"H2BC18" -1.24534368894566 0.730843712997558 -2.92142196632488 0.00527106903636068 0.0281868183215559 -2.52781531878712
"SYNCRIP" -1.76100364736029 0.978798074633221 -2.90830352041699 0.00546259004786124 0.0289654984890793 -2.5600452876384
"Q86Y46" -2.88057569978526 1.05126095261204 -2.89131772642217 0.00572019615668215 0.0298735852421873 -2.60162680890915
"P61224" -1.16682417108529 0.922756113454085 -2.89078004078822 0.00572853219382672 0.0298735852421873 -2.60294030012032
"P02751" 3.36515573044152 0.622009498720353 2.88529933080243 0.00581414926130815 0.030033449299571 -2.61631917881446
"P08729" -2.22057376252152 0.723712998452794 -2.88274980044525 0.00585438076679434 0.030033449299571 -2.62253675139424
"FLNC" 1.31285518400498 0.271711608969947 2.87143074299218 0.0060361380326501 0.0307161540209856 -2.65009420490681
"P05452" -1.39126123457486 0.63467875107243 -2.86573144644399 0.00612962603103895 0.0309423522046846 -2.66394096601379
"P09429" -2.21627643082766 1.13960692870907 -2.8341405980816 0.0066726536016478 0.033416225576506 -2.74034106896962
"P13929" 1.89782785240773 0.395447519903641 2.79218566061605 0.00746285112174053 0.0370792051796714 -2.84087622247389
"ADAMTS13" 1.21164940448152 0.332982228000967 2.766833518506 0.00798139837972853 0.039345799825068 -2.90110654089779
"Q06033" 2.12549987931698 0.590504811827602 2.7598369673 0.00813025163032528 0.0397689052615136 -2.91765900256307
"P00751" 1.99714984279704 0.338174304148422 2.73378131407883 0.00870740588420077 0.0422644085610053 -2.97903498404079
"PGK2" -1.17115758474519 0.431077244658023 -2.72662584542187 0.00887238579299313 0.0427364537051807 -2.99581631563652
"KRT15" -3.37691510294621 0.898171136215576 -2.71042617459629 0.00925658152183886 0.0442492646990934 -3.03369021524649
"Q02413" -2.23688091231016 0.973412188118829 -2.70414210081625 0.00940969295087917 0.0446429793383816 -3.04833768964213
"P05543" 1.33050008111833 0.424580065328214 2.6847601097993 0.00989672120731924 0.0466032170284958 -3.09335813409264
"KPRP" -2.33595647891564 0.531270244173194 -2.65599314089506 0.0106623594689616 0.0498366579623317 -3.15973869770019
